"","id","long","lat","order","piece","group","voltage"
"1",0,261591.048759243,875124.581181024,1,"1","0.1",275
"3",1,261591.048759243,875124.581181024,1,"1","1.1",275
"5",2,250766.340357247,844658.672479555,1,"1","2.1",275
"7",3,250766.340357247,844658.672479555,1,"1","3.1",275
"9",4,250766.340357247,844658.672479555,1,"1","4.1",275
"11",5,250766.340357247,844658.672479555,1,"1","5.1",275
"13",6,343491.765680408,848362.177328143,1,"1","6.1",275
"15",7,343491.765680408,848362.177328143,1,"1","7.1",275
"17",8,343491.765680408,848362.177328143,1,"1","8.1",275
"19",9,343491.765680408,848362.177328143,1,"1","9.1",275
"21",10,343491.765680408,848362.177328143,1,"1","10.1",275
"23",11,282660.963666102,692459.070274993,1,"1","11.1",275
"25",12,282660.963666102,692459.070274993,1,"1","12.1",275
"27",13,282660.963666102,692459.070274993,1,"1","13.1",275
"29",14,356572.295742113,835907.231347536,1,"1","14.1",275
"31",15,356572.295742113,835907.231347536,1,"1","15.1",275
"33",16,182752.992727877,650247.480061044,1,"1","16.1",275
"35",17,182752.992727877,650247.480061044,1,"1","17.1",275
"37",18,298125.138722087,966650.7920375,1,"1","18.1",275
"39",19,298125.138722087,966650.7920375,1,"1","19.1",275
"41",20,232141.42248753,829248.350057933,1,"1","20.1",275
"43",21,235823.870841854,808347.256059766,1,"1","21.1",275
"45",22,235823.870841854,808347.256059766,1,"1","22.1",275
"47",23,383496.875275482,785556.312092391,1,"1","23.1",275
"49",24,383496.875275482,785556.312092391,1,"1","24.1",275
"51",25,250890.929713714,822487.882180719,1,"1","25.1",275
"53",26,250890.929713714,822487.882180719,1,"1","26.1",275
"55",27,287628.507211075,928070.613304404,1,"1","27.1",275
"57",28,343909.086476353,850407.01938638,1,"1","28.1",275
"59",29,343909.086476353,850407.01938638,1,"1","29.1",275
"61",30,377099.684484444,814294.461600544,1,"1","30.1",275
"63",31,377099.684484444,814294.461600544,1,"1","31.1",275
"65",32,377099.684484444,814294.461600544,1,"1","32.1",275
"67",33,377099.684484444,814294.461600544,1,"1","33.1",275
"69",34,377099.684484444,814294.461600544,1,"1","34.1",275
"71",35,265934.492648495,839893.72985184,1,"1","35.1",275
"73",36,265934.492648495,839893.72985184,1,"1","36.1",275
"75",37,265934.492648495,839893.72985184,1,"1","37.1",275
"77",38,265934.492648495,839893.72985184,1,"1","38.1",275
"79",39,412125.356658445,842632.856157122,1,"1","39.1",275
"81",40,412125.356658445,842632.856157122,1,"1","40.1",275
"83",41,391730.521137662,809260.062058887,1,"1","41.1",275
"85",42,339942.058061151,736910.828735338,1,"1","42.1",275
"87",43,339942.058061151,736910.828735338,1,"1","43.1",275
"89",44,339942.058061151,736910.828735338,1,"1","44.1",275
"91",45,339942.058061151,736910.828735338,1,"1","45.1",275
"93",46,339942.058061151,736910.828735338,1,"1","46.1",275
"95",47,276935.966124007,759132.839084882,1,"1","47.1",275
"97",48,209936.469343844,578968.770603322,1,"1","48.1",275
"99",49,236487.599669825,621156.298255636,1,"1","49.1",275
"101",50,284101.029998717,680911.02380473,1,"1","50.1",275
"103",51,284001.247278509,680951.203467789,1,"1","51.1",275
"105",52,258313.619745994,655643.036391194,1,"1","52.1",275
"107",53,258313.619745994,655643.036391194,1,"1","53.1",275
"109",54,258313.619745994,655643.036391194,1,"1","54.1",275
"111",55,259943.004980218,664693.425449023,1,"1","55.1",275
"113",56,265532.21226996,660871.932803281,1,"1","56.1",275
"115",57,265532.21226996,660871.932803281,1,"1","57.1",275
"117",58,265532.21226996,660871.932803281,1,"1","58.1",275
"119",59,265532.21226996,660871.932803281,1,"1","59.1",275
"121",60,258556.551784487,662507.48364748,1,"1","60.1",275
"123",61,259301.04372047,666125.483635354,1,"1","61.1",275
"125",62,274049.062571139,663857.884991839,1,"1","62.1",275
"127",63,339736.059488221,675265.985610365,1,"1","63.1",275
"129",64,339736.059488221,675265.985610365,1,"1","64.1",275
"131",65,246329.481128352,619691.504349431,1,"1","65.1",275
"133",66,246329.481128352,619691.504349431,1,"1","66.1",275
"135",67,246329.481128352,619691.504349431,1,"1","67.1",275
"137",68,246463.056664837,619709.113287814,1,"1","68.1",275
"139",69,208005.557165293,727738.19393404,1,"1","69.1",275
"141",70,208005.557165293,727738.19393404,1,"1","70.1",275
"143",71,318271.88781487,668450.141859706,1,"1","71.1",275
"145",72,318271.88781487,668450.141859706,1,"1","72.1",275
"147",73,214255.14071794,729382.094662716,1,"1","73.1",275
"149",74,214255.14071794,729382.094662716,1,"1","74.1",275
"151",75,282372.013329128,684493.730834287,1,"1","75.1",275
"153",76,282372.013329128,684493.730834287,1,"1","76.1",275
"155",77,324592.783399782,673341.403058576,1,"1","77.1",275
"157",78,253294.878077914,671671.836922345,1,"1","78.1",275
"159",79,270411.518019201,666990.096772249,1,"1","79.1",275
"161",80,270411.518019201,666990.096772249,1,"1","80.1",275
"163",81,262663.117419217,656795.241390902,1,"1","81.1",275
"165",82,262663.117419217,656795.241390902,1,"1","82.1",275
"167",83,264417.826080611,651683.605058442,1,"1","83.1",275
"169",84,264417.826080611,651683.605058442,1,"1","84.1",275
"171",85,264417.826080611,651683.605058442,1,"1","85.1",275
"173",86,264417.826080611,651683.605058442,1,"1","86.1",275
"175",87,325620.34742239,702249.468236467,1,"1","87.1",275
"177",88,325599.136684282,702235.810358135,1,"1","88.1",275
"179",89,294748.006930684,680049.513821664,1,"1","89.1",275
"181",90,218845.430602786,651327.162291853,1,"1","90.1",275
"183",91,231609.541091663,717945.360119022,1,"1","91.1",275
"185",92,231620.323677036,718404.28296397,1,"1","92.1",275
"187",93,327334.386932384,666985.700279825,1,"1","93.1",275
"189",94,223206.726958706,576169.459043786,1,"1","94.1",275
"191",95,245276.882194535,634510.398327829,1,"1","95.1",275
"193",96,292365.764063448,688313.628918119,1,"1","96.1",275
"195",97,292714.155966273,688050.243201031,1,"1","97.1",275
"197",98,292714.155966273,688050.243201031,1,"1","98.1",275
"199",99,292714.155966273,688050.243201031,1,"1","99.1",275
"201",100,259096.07976707,670019.484492379,1,"1","100.1",275
"203",101,259096.07976707,670019.484492379,1,"1","101.1",275
"205",102,259096.07976707,670019.484492379,1,"1","102.1",275
"207",103,259096.07976707,670019.484492379,1,"1","103.1",275
"209",104,295287.071938301,685477.215431913,1,"1","104.1",275
"211",105,295287.071938301,685477.215431913,1,"1","105.1",275
"213",106,295287.071938301,685477.215431913,1,"1","106.1",275
"215",107,319677.775166343,691101.467146284,1,"1","107.1",275
"217",108,319677.775166343,691101.467146284,1,"1","108.1",275
"219",109,278802.664862639,660367.972340426,1,"1","109.1",275
"221",110,245036.144152535,659940.030660902,1,"1","110.1",275
"223",111,245036.144152535,659940.030660902,1,"1","111.1",275
"225",112,330003.971011411,673821.235279138,1,"1","112.1",275
"227",113,335462.3075702,668782.421857054,1,"1","113.1",275
"229",114,259082.874453693,666734.061478179,1,"1","114.1",275
"231",115,335462.3075702,668782.421857054,1,"1","115.1",275
"233",116,319133.679519309,698192.407313334,1,"1","116.1",275
"235",117,251693.811710362,673141.248178289,1,"1","117.1",275
"237",118,302500.140737099,166099.834848874,1,"1","118.1",275
"239",119,302500.140737099,166099.834848874,1,"1","119.1",275
"241",120,302500.140737099,166099.834848874,1,"1","120.1",275
"243",121,302500.140737099,166099.834848874,1,"1","121.1",275
"245",122,445188.661357791,394545.404256486,1,"1","122.1",275
"247",123,445188.661357791,394545.404256486,1,"1","123.1",275
"249",124,273900.029036725,193400.480789422,1,"1","124.1",275
"251",125,273900.029036725,193400.480789422,1,"1","125.1",275
"253",126,546811.261896529,182270.602500561,1,"1","126.1",275
"255",127,546811.261896529,182270.602500561,1,"1","127.1",275
"257",128,530311.735876979,165546.593854349,1,"1","128.1",275
"259",129,530311.735876979,165546.593854349,1,"1","129.1",275
"261",130,426300.296095709,276499.689196355,1,"1","130.1",275
"263",131,426300.296095709,276499.689196355,1,"1","131.1",275
"265",132,426300.296095709,276499.689196355,1,"1","132.1",275
"267",133,329472.855051852,386069.224078742,1,"1","133.1",275
"269",134,329472.855051852,386069.224078742,1,"1","134.1",275
"271",135,383599.68617597,268299.86715854,1,"1","135.1",275
"273",136,383599.68617597,268299.86715854,1,"1","136.1",275
"275",137,383599.68617597,268299.86715854,1,"1","137.1",275
"277",138,429878.22297527,583149.099204573,1,"1","138.1",275
"279",139,429878.22297527,583149.099204573,1,"1","139.1",275
"281",140,408900.278159983,434899.466215139,1,"1","140.1",275
"283",141,408900.278159983,434899.466215139,1,"1","141.1",275
"285",142,408900.278159983,434899.466215139,1,"1","142.1",275
"287",143,391499.859343171,390900.409121801,1,"1","143.1",275
"289",144,391499.859343171,390900.409121801,1,"1","144.1",275
"291",145,391499.859343171,390900.409121801,1,"1","145.1",275
"293",146,536805.664177398,198014.138850578,1,"1","146.1",275
"295",147,536805.664177398,198014.138850578,1,"1","147.1",275
"297",148,443313.114062362,389601.774450289,1,"1","148.1",275
"299",149,443313.114062362,389601.774450289,1,"1","149.1",275
"301",150,443313.114062362,389601.774450289,1,"1","150.1",275
"303",151,443313.114062362,389601.774450289,1,"1","151.1",275
"305",152,443313.114062362,389601.774450289,1,"1","152.1",275
"307",153,443313.114062362,389601.774450289,1,"1","153.1",275
"309",154,392382.300446758,304387.513514539,1,"1","154.1",275
"311",155,392382.300446758,304387.513514539,1,"1","155.1",275
"313",156,392382.300446758,304387.513514539,1,"1","156.1",275
"315",157,402689.297115247,295049.577588316,1,"1","157.1",275
"317",158,320585.978615398,178013.319556328,1,"1","158.1",275
"319",159,320585.978615398,178013.319556328,1,"1","159.1",275
"321",160,373373.497095178,393197.094758864,1,"1","160.1",275
"323",161,516900.139613917,161899.772034334,1,"1","161.1",275
"325",162,440899.682688606,369900.114154421,1,"1","162.1",275
"327",163,310097.418662334,193806.876309011,1,"1","163.1",275
"329",164,436579.708597235,284228.353122814,1,"1","164.1",275
"331",165,436579.708597235,284228.353122814,1,"1","165.1",275
"333",166,302398.696013004,177381.055355376,1,"1","166.1",275
"335",167,504462.016991408,434986.557384891,1,"1","167.1",275
"337",168,504462.016991408,434986.557384891,1,"1","168.1",275
"339",169,518352.339222472,179461.734755813,1,"1","169.1",275
"341",170,518352.339222472,179461.734755813,1,"1","170.1",275
"343",171,411759.01237091,422000.812616447,1,"1","171.1",275
"345",172,411759.01237091,422000.812616447,1,"1","172.1",275
"347",173,411759.01237091,422000.812616447,1,"1","173.1",275
"349",174,514671.621565156,197049.209186022,1,"1","174.1",275
"351",175,514671.621565156,197049.209186022,1,"1","175.1",275
"353",176,514671.621565156,197049.209186022,1,"1","176.1",275
"355",177,448099.904379452,425099.970214973,1,"1","177.1",275
"357",178,448099.904379452,425099.970214973,1,"1","178.1",275
"359",179,448099.904379452,425099.970214973,1,"1","179.1",275
"361",180,267900.275625152,344399.473744286,1,"1","180.1",275
"363",181,354299.826223359,386299.635717749,1,"1","181.1",275
"365",182,354299.826223359,386299.635717749,1,"1","182.1",275
"367",183,354299.826223359,386299.635717749,1,"1","183.1",275
"369",184,389649.144287719,568652.811760525,1,"1","184.1",275
"371",185,389649.144287719,568652.811760525,1,"1","185.1",275
"373",186,456226.202819733,520388.76350309,1,"1","186.1",275
"375",187,456226.202819733,520388.76350309,1,"1","187.1",275
"377",188,456213.672292556,520414.575841668,1,"1","188.1",275
"379",189,456213.672292556,520414.575841668,1,"1","189.1",275
"381",190,535746.833112987,186321.152707525,1,"1","190.1",275
"383",191,419500.284278327,292499.575034039,1,"1","191.1",275
"385",192,338386.525396684,561126.604394687,1,"1","192.1",275
"387",193,445737.800161633,534151.347498539,1,"1","193.1",275
"389",194,452799.968814759,527100.113597309,1,"1","194.1",275
"391",195,452799.968814759,527100.113597309,1,"1","195.1",275
"393",196,452799.968814759,527100.113597309,1,"1","196.1",275
"395",197,452799.968814759,527100.113597309,1,"1","197.1",275
"397",198,438572.564391738,545827.43253032,1,"1","198.1",275
"399",199,438572.564391738,545827.43253032,1,"1","199.1",275
"401",200,516736.264009962,429356.745870348,1,"1","200.1",275
"403",201,480700.033983556,370799.820800368,1,"1","201.1",275
"405",202,321000.053208158,145799.46926133,1,"1","202.1",275
"407",203,549884.338631484,172639.394066617,1,"1","203.1",275
"409",204,549884.338631484,172639.394066617,1,"1","204.1",275
"411",205,366799.674214737,185800.486279502,1,"1","205.1",275
"413",206,366799.674214737,185800.486279502,1,"1","206.1",275
"415",207,504311.445175782,183731.612766179,1,"1","207.1",275
"417",208,504311.445175782,183731.612766179,1,"1","208.1",275
"419",209,504311.445175782,183731.612766179,1,"1","209.1",275
"421",210,504311.445175782,183731.612766179,1,"1","210.1",275
"423",211,436201.179422234,381552.552628831,1,"1","211.1",275
"425",212,376356.165928932,404669.980246826,1,"1","212.1",275
"427",213,343841.911291661,397367.182680462,1,"1","213.1",275
"429",214,343841.911291661,397367.182680462,1,"1","214.1",275
"431",215,343841.911291661,397367.182680462,1,"1","215.1",275
"433",216,426648.068073881,434468.051836725,1,"1","216.1",275
"435",217,399194.298008034,281523.310465602,1,"1","217.1",275
"437",218,399194.298008034,281523.310465602,1,"1","218.1",275
"439",219,433732.838873712,459987.144545933,1,"1","219.1",275
"441",220,433732.838873712,459987.144545933,1,"1","220.1",275
"443",221,456158.962939015,519310.958800561,1,"1","221.1",275
"445",222,506439.478893681,170543.752844737,1,"1","222.1",275
"447",223,338692.259747909,391746.313738339,1,"1","223.1",275
"449",224,278507.745889041,186389.918465732,1,"1","224.1",275
"451",225,448408.39165796,429233.404723083,1,"1","225.1",275
"453",226,434155.752821543,390094.652178168,1,"1","226.1",275
"455",227,434155.752821543,390094.652178168,1,"1","227.1",275
"457",228,534815.031370928,178008.878051264,1,"1","228.1",275
"459",229,435271.519719162,383680.48595942,1,"1","229.1",275
"461",230,435271.519719162,383680.48595942,1,"1","230.1",275
"463",231,441145.669628093,522125.566895977,1,"1","231.1",275
"465",232,398099.741862425,293799.795512561,1,"1","232.1",275
"467",233,434897.174605533,554187.297605048,1,"1","233.1",275
"469",234,350156.847724108,427922.869340691,1,"1","234.1",275
"471",235,437100.909148482,389478.746624352,1,"1","235.1",275
"473",236,437100.909148482,389478.746624352,1,"1","236.1",275
"475",237,541628.063462548,189726.667792246,1,"1","237.1",275
"477",238,385803.132533107,413979.90669236,1,"1","238.1",275
"479",239,385803.132533107,413979.90669236,1,"1","239.1",275
"481",240,516301.20334662,428770.180157241,1,"1","240.1",275
"483",241,526941.762064764,182494.712269512,1,"1","241.1",275
"485",242,435335.356371895,564462.862171124,1,"1","242.1",275
"487",243,435335.356371895,564462.862171124,1,"1","243.1",275
"489",244,440909.425066582,390753.83783534,1,"1","244.1",275
"491",245,460504.712751524,409540.788321301,1,"1","245.1",275
"493",246,448763.660234315,390053.957983284,1,"1","246.1",275
"495",247,448763.660234315,390053.957983284,1,"1","247.1",275
"497",248,566145.636516104,176054.768681885,1,"1","248.1",275
"499",249,321599.69401935,176500.070184831,1,"1","249.1",275
"501",250,432099.372483518,570023.942698581,1,"1","250.1",275
"503",251,332306.466495783,183600.187522411,1,"1","251.1",275
"505",252,332306.466495783,183600.187522411,1,"1","252.1",275
"507",253,526016.997034944,171772.999306858,1,"1","253.1",275
"509",254,250766.340357247,844658.672479555,1,"1","254.1",400
"511",255,276935.966124007,759132.839084882,1,"1","255.1",400
"513",256,276935.966124007,759132.839084882,1,"1","256.1",400
"515",257,284101.029998717,680911.02380473,1,"1","257.1",400
"517",258,373977.383692776,673048.235698785,1,"1","258.1",400
"519",259,282340.314992477,637431.536126451,1,"1","259.1",400
"521",260,339736.059488221,675265.985610365,1,"1","260.1",400
"523",261,230959.635757697,672388.236466427,1,"1","261.1",400
"525",262,230959.635757697,672388.236466427,1,"1","262.1",400
"527",263,379485.028180246,641670.132626504,1,"1","263.1",400
"529",264,379485.028180246,641670.132626504,1,"1","264.1",400
"531",265,379485.028180246,641670.132626504,1,"1","265.1",400
"533",266,294291.658044896,617173.803411244,1,"1","266.1",400
"535",267,294291.658044896,617173.803411244,1,"1","267.1",400
"537",268,358371.473873987,659283.596515929,1,"1","268.1",400
"539",269,332946.511379246,571330.137162081,1,"1","269.1",400
"541",270,332946.511379246,571330.137162081,1,"1","270.1",400
"543",271,218552.046204841,651154.593613102,1,"1","271.1",400
"545",272,218552.046204841,651154.593613102,1,"1","272.1",400
"547",273,218552.046204841,651154.593613102,1,"1","273.1",400
"549",274,218759.720356317,651157.077517627,1,"1","274.1",400
"551",275,218759.720356317,651157.077517627,1,"1","275.1",400
"553",276,245276.882194535,634510.398327829,1,"1","276.1",400
"555",277,306111.36940213,605273.986926854,1,"1","277.1",400
"557",278,306111.36940213,605273.986926854,1,"1","278.1",400
"559",279,335462.3075702,668782.421857054,1,"1","279.1",400
"561",280,335462.3075702,668782.421857054,1,"1","280.1",400
"563",281,335462.3075702,668782.421857054,1,"1","281.1",400
"565",282,335462.3075702,668782.421857054,1,"1","282.1",400
"567",283,269539.912386272,652985.793705137,1,"1","283.1",400
"569",284,269539.912386272,652985.793705137,1,"1","284.1",400
"571",285,269539.912386272,652985.793705137,1,"1","285.1",400
"573",286,374623.344780062,674886.619059057,1,"1","286.1",400
"575",287,277200.136872486,64999.5601048067,1,"1","287.1",400
"577",288,277200.136872486,64999.5601048067,1,"1","288.1",400
"579",289,250199.662261538,125100.186524662,1,"1","289.1",400
"581",290,250199.662261538,125100.186524662,1,"1","290.1",400
"583",291,493019.974070125,197156.184983711,1,"1","291.1",400
"585",292,493019.974070125,197156.184983711,1,"1","292.1",400
"587",293,334931.55832071,98996.8734571082,1,"1","293.1",400
"589",294,334931.55832071,98996.8734571082,1,"1","294.1",400
"591",295,546811.261896529,182270.602500561,1,"1","295.1",400
"593",296,546811.261896529,182270.602500561,1,"1","296.1",400
"595",297,546811.261896529,182270.602500561,1,"1","297.1",400
"597",298,530311.735876979,165546.593854349,1,"1","298.1",400
"599",299,519678.322895203,338555.867177359,1,"1","299.1",400
"601",300,519678.322895203,338555.867177359,1,"1","300.1",400
"603",301,519678.322895203,338555.867177359,1,"1","301.1",400
"605",302,429878.22297527,583149.099204573,1,"1","302.1",400
"607",303,524000.183176612,121099.851744281,1,"1","303.1",400
"609",304,524000.183176612,121099.851744281,1,"1","304.1",400
"611",305,454185.154486136,109768.149051338,1,"1","305.1",400
"613",306,454185.154486136,109768.149051338,1,"1","306.1",400
"615",307,577499.950749518,221599.882138039,1,"1","307.1",400
"617",308,577499.950749518,221599.882138039,1,"1","308.1",400
"619",309,577499.950749518,221599.882138039,1,"1","309.1",400
"621",310,408900.278159983,434899.466215139,1,"1","310.1",400
"623",311,609945.763450899,246063.882108964,1,"1","311.1",400
"625",312,609945.763450899,246063.882108964,1,"1","312.1",400
"627",313,609945.763450899,246063.882108964,1,"1","313.1",400
"629",314,460504.712751524,409540.788321301,1,"1","314.1",400
"631",315,464399.731985691,159999.57952382,1,"1","315.1",400
"633",316,464399.731985691,159999.57952382,1,"1","316.1",400
"635",317,464399.731985691,159999.57952382,1,"1","317.1",400
"637",318,464399.731985691,159999.57952382,1,"1","318.1",400
"639",319,557799.956750868,267200.485668158,1,"1","319.1",400
"641",320,557799.956750868,267200.485668158,1,"1","320.1",400
"643",321,402689.297115247,295049.577588316,1,"1","321.1",400
"645",322,615877.532845958,159345.788570695,1,"1","322.1",400
"647",323,615877.532845958,159345.788570695,1,"1","323.1",400
"649",324,336991.338116296,374952.575196416,1,"1","324.1",400
"651",325,374999.985262981,392199.579415491,1,"1","325.1",400
"653",326,373373.497095178,393197.094758864,1,"1","326.1",400
"655",327,373373.497095178,393197.094758864,1,"1","327.1",400
"657",328,394599.917532086,349299.622694099,1,"1","328.1",400
"659",329,394599.917532086,349299.622694099,1,"1","329.1",400
"661",330,394599.917532086,349299.622694099,1,"1","330.1",400
"663",331,365569.976063999,80556.7234080597,1,"1","331.1",400
"665",332,365569.976063999,80556.7234080597,1,"1","332.1",400
"667",333,310097.418662334,193806.876309011,1,"1","333.1",400
"669",334,310097.418662334,193806.876309011,1,"1","334.1",400
"671",335,310097.418662334,193806.876309011,1,"1","335.1",400
"673",336,310097.418662334,193806.876309011,1,"1","336.1",400
"675",337,310097.418662334,193806.876309011,1,"1","337.1",400
"677",338,532181.993843063,183027.306051783,1,"1","338.1",400
"679",339,532181.993843063,183027.306051783,1,"1","339.1",400
"681",340,605162.076531899,163882.321375201,1,"1","340.1",400
"683",341,605162.076531899,163882.321375201,1,"1","341.1",400
"685",342,328154.389129838,370929.022412166,1,"1","342.1",400
"687",343,374999.985262981,392199.579415491,1,"1","343.1",400
"689",344,323292.616224381,358335.992317835,1,"1","344.1",400
"691",345,574100.160174086,182292.245570098,1,"1","345.1",400
"693",346,574100.160174086,182292.245570098,1,"1","346.1",400
