"","id","long","lat","order","piece","group","voltage"
"695",347,481294.113164412,378922.956428704,1,"1","347.1",400
"697",348,481294.113164412,378922.956428704,1,"1","348.1",400
"699",349,481294.113164412,378922.956428704,1,"1","349.1",400
"701",350,481294.113164412,378922.956428704,1,"1","350.1",400
"703",351,481294.113164412,378922.956428704,1,"1","351.1",400
"705",352,456021.256123661,201692.346900375,1,"1","352.1",400
"707",353,456021.256123661,201692.346900375,1,"1","353.1",400
"709",354,456021.256123661,201692.346900375,1,"1","354.1",400
"711",355,456021.256123661,201692.346900375,1,"1","355.1",400
"713",356,456021.256123661,201692.346900375,1,"1","356.1",400
"715",357,456021.256123661,201692.346900375,1,"1","357.1",400
"717",358,504462.016991408,434986.557384891,1,"1","358.1",400
"719",359,504462.016991408,434986.557384891,1,"1","359.1",400
"721",360,453499.844351956,196000.515144012,1,"1","360.1",400
"723",361,374999.985262981,392199.579415491,1,"1","361.1",400
"725",362,328200.309248759,370899.462324375,1,"1","362.1",400
"727",363,328200.309248759,370899.462324375,1,"1","363.1",400
"729",364,267934.806090441,344436.148833339,1,"1","364.1",400
"731",365,423399.999965849,319500.166503652,1,"1","365.1",400
"733",366,423399.999965849,319500.166503652,1,"1","366.1",400
"735",367,423399.999965849,319500.166503652,1,"1","367.1",400
"737",368,423399.999965849,319500.166503652,1,"1","368.1",400
"739",369,423399.999965849,319500.166503652,1,"1","369.1",400
"741",370,466500.068752051,427000.145636049,1,"1","370.1",400
"743",371,466500.068752051,427000.145636049,1,"1","371.1",400
"745",372,466500.068752051,427000.145636049,1,"1","372.1",400
"747",373,466500.068752051,427000.145636049,1,"1","373.1",400
"749",374,607310.661656107,117018.163206977,1,"1","374.1",400
"751",375,608363.315794349,138186.342345937,1,"1","375.1",400
"753",376,516100.196507439,258799.840709063,1,"1","376.1",400
"755",377,516100.196507439,258799.840709063,1,"1","377.1",400
"757",378,475299.753897031,225899.50039064,1,"1","378.1",400
"759",379,475299.753897031,225899.50039064,1,"1","379.1",400
"761",380,457500.018244841,424500.108227275,1,"1","380.1",400
"763",381,457500.018244841,424500.108227275,1,"1","381.1",400
"765",382,457500.018244841,424500.108227275,1,"1","382.1",400
"767",383,457500.018244841,424500.108227275,1,"1","383.1",400
"769",384,457500.018244841,424500.108227275,1,"1","384.1",400
"771",385,514671.621565156,197049.209186022,1,"1","385.1",400
"773",386,514671.621565156,197049.209186022,1,"1","386.1",400
"775",387,514671.621565156,197049.209186022,1,"1","387.1",400
"777",388,453000.142721521,300136.910560116,1,"1","388.1",400
"779",389,453000.142721521,300136.910560116,1,"1","389.1",400
"781",390,301134.093807891,97431.7720058409,1,"1","390.1",400
"783",391,447099.986716331,102699.561037206,1,"1","391.1",400
"785",392,447099.986716331,102699.561037206,1,"1","392.1",400
"787",393,447099.986716331,102699.561037206,1,"1","393.1",400
"789",394,402000.1746435,261599.819829658,1,"1","394.1",400
"791",395,402000.1746435,261599.819829658,1,"1","395.1",400
"793",396,402000.1746435,261599.819829658,1,"1","396.1",400
"795",397,402000.1746435,261599.819829658,1,"1","397.1",400
"797",398,461633.751178599,415951.572757777,1,"1","398.1",400
"799",399,461633.751178599,415951.572757777,1,"1","399.1",400
"801",400,478279.147889853,150741.43364857,1,"1","400.1",400
"803",401,352385.121329551,379424.698511552,1,"1","401.1",400
"805",402,484572.793311663,416906.28013042,1,"1","402.1",400
"807",403,484572.793311663,416906.28013042,1,"1","403.1",400
"809",404,588853.556966625,175347.489842567,1,"1","404.1",400
"811",405,588853.556966625,175347.489842567,1,"1","405.1",400
"813",406,588853.556966625,175347.489842567,1,"1","406.1",400
"815",407,588853.556966625,175347.489842567,1,"1","407.1",400
"817",408,486899.719315368,261300.531704508,1,"1","408.1",400
"819",409,486899.719315368,261300.531704508,1,"1","409.1",400
"821",410,522500.070574587,409300.09221477,1,"1","410.1",400
"823",411,522500.070574587,409300.09221477,1,"1","411.1",400
"825",412,301622.945190247,373570.613419898,1,"1","412.1",400
"827",413,301622.945190247,373570.613419898,1,"1","413.1",400
"829",414,530823.596575583,186391.236343341,1,"1","414.1",400
"831",415,535746.833112987,186321.152707525,1,"1","415.1",400
"833",416,419500.284278327,292499.575034039,1,"1","416.1",400
"835",417,338386.525396684,561126.604394687,1,"1","417.1",400
"837",418,338386.525396684,561126.604394687,1,"1","418.1",400
"839",419,438572.564391738,545827.43253032,1,"1","419.1",400
"841",420,412637.011927964,568921.405622804,1,"1","420.1",400
"843",421,412637.011927964,568921.405622804,1,"1","421.1",400
"845",422,341800.055206568,459900.282288468,1,"1","422.1",400
"847",423,341800.055206568,459900.282288468,1,"1","423.1",400
"849",424,480700.033983556,370799.820800368,1,"1","424.1",400
"851",425,480700.033983556,370799.820800368,1,"1","425.1",400
"853",426,321000.053208158,145799.46926133,1,"1","426.1",400
"855",427,321000.053208158,145799.46926133,1,"1","427.1",400
"857",428,517199.728816611,416700.025291737,1,"1","428.1",400
"859",429,356399.854261347,489299.707778,1,"1","429.1",400
"861",430,356399.854261347,489299.707778,1,"1","430.1",400
"863",431,328607.129480428,183723.733504126,1,"1","431.1",400
"865",432,194016.537300796,59131.1751630215,1,"1","432.1",400
"867",433,365600.737074349,304044.973302708,1,"1","433.1",400
"869",434,365600.737074349,304044.973302708,1,"1","434.1",400
"871",435,365600.737074349,304044.973302708,1,"1","435.1",400
"873",436,365600.737074349,304044.973302708,1,"1","436.1",400
"875",437,482299.703462297,411900.070914144,1,"1","437.1",400
"877",438,482299.703462297,411900.070914144,1,"1","438.1",400
"879",439,482299.703462297,411900.070914144,1,"1","439.1",400
"881",440,482299.703462297,411900.070914144,1,"1","440.1",400
"883",441,482299.703462297,411900.070914144,1,"1","441.1",400
"885",442,376356.165928932,404669.980246826,1,"1","442.1",400
"887",443,590799.869768106,166899.921687208,1,"1","443.1",400
"889",444,590799.869768106,166899.921687208,1,"1","444.1",400
"891",445,523207.813058448,182306.712674219,1,"1","445.1",400
"893",446,523207.813058448,182306.712674219,1,"1","446.1",400
"895",447,515392.67827089,419167.626698409,1,"1","447.1",400
"897",448,580800.137390744,171999.995117468,1,"1","448.1",400
"899",449,580800.137390744,171999.995117468,1,"1","449.1",400
"901",450,456158.962939015,519310.958800561,1,"1","450.1",400
"903",451,456158.962939015,519310.958800561,1,"1","451.1",400
"905",452,560992.170586548,175990.666191122,1,"1","452.1",400
"907",453,560992.170586548,175990.666191122,1,"1","453.1",400
"909",454,240900.219888049,62899.9788863637,1,"1","454.1",400
"911",455,329528.300827711,348321.503643683,1,"1","455.1",400
"913",456,329528.300827711,348321.503643683,1,"1","456.1",400
"915",457,491035.743339611,223745.121120046,1,"1","457.1",400
"917",458,555600.185198012,176399.516185178,1,"1","458.1",400
"919",459,555600.185198012,176399.516185178,1,"1","459.1",400
"921",460,560875.17266115,171921.195875018,1,"1","460.1",400
"923",461,467499.783709565,113499.557371014,1,"1","461.1",400
"925",462,392057.247538959,374627.753020454,1,"1","462.1",400
"927",463,407499.830910139,105299.577487373,1,"1","463.1",400
"929",464,439234.151053463,111040.847954,1,"1","464.1",400
"931",465,389699.652453423,165999.684673354,1,"1","465.1",400
"933",466,389699.652453423,165999.684673354,1,"1","466.1",400
"935",467,448408.39165796,429233.404723083,1,"1","467.1",400
"937",468,584495.489764283,312911.776851976,1,"1","468.1",400
"939",469,621799.895294393,302300.542955872,1,"1","469.1",400
"941",470,584495.489764283,312911.776851976,1,"1","470.1",400
"943",471,434155.752821543,390094.652178168,1,"1","471.1",400
"945",472,562059.651617125,172452.18515152,1,"1","472.1",400
"947",473,441145.669628093,522125.566895977,1,"1","473.1",400
"949",474,441145.669628093,522125.566895977,1,"1","474.1",400
"951",475,464132.620280403,451678.490550842,1,"1","475.1",400
"953",476,378519.426814277,433256.474744508,1,"1","476.1",400
"955",477,545800.350101087,228399.457789841,1,"1","477.1",400
"957",478,545800.350101087,228399.457789841,1,"1","478.1",400
"959",479,545800.350101087,228399.457789841,1,"1","479.1",400
"961",480,264623.81457612,200082.765619575,1,"1","480.1",400
"963",481,193399.825543492,202400.293181069,1,"1","481.1",400
"965",482,255888.454882281,367893.216948893,1,"1","482.1",400
"967",483,255888.454882281,367893.216948893,1,"1","483.1",400
"969",484,350156.847724108,427922.869340691,1,"1","484.1",400
"971",485,537965.809457378,183399.872942184,1,"1","485.1",400
"973",486,354625.979297504,459001.172988999,1,"1","486.1",400
"975",487,315524.699358585,212904.336760534,1,"1","487.1",400
"977",488,450200.034614667,329799.834098636,1,"1","488.1",400
"979",489,450200.034614667,329799.834098636,1,"1","489.1",400
"981",490,450200.034614667,329799.834098636,1,"1","490.1",400
"983",491,579945.556980426,190826.924406179,1,"1","491.1",400
"985",492,538823.458306204,208575.621587693,1,"1","492.1",400
"987",493,538823.458306204,208575.621587693,1,"1","493.1",400
"989",494,512969.283359046,269129.341629239,1,"1","494.1",400
"991",495,353625.569499673,182227.083037814,1,"1","495.1",400
"993",496,608399.976303934,138199.579774388,1,"1","496.1",400
"995",497,607949.126868633,138243.537309517,1,"1","497.1",400
"997",498,607949.126868633,138243.537309517,1,"1","498.1",400
"999",499,608363.315794349,138186.342345937,1,"1","499.1",400
"1001",500,353314.972195753,312546.349262489,1,"1","500.1",400
"1003",501,566599.90332216,169999.962688441,1,"1","501.1",400
"1005",502,566599.90332216,169999.962688441,1,"1","502.1",400
"1007",503,526941.762064764,182494.712269512,1,"1","503.1",400
"1009",504,428687.049141317,534596.867093032,1,"1","504.1",400
"1011",505,525992.48806394,324876.516589778,1,"1","505.1",400
"1013",506,335134.713162601,442994.619710526,1,"1","506.1",400
"1015",507,397125.942968733,399456.938538582,1,"1","507.1",400
"1017",508,397125.942968733,399456.938538582,1,"1","508.1",400
"1019",509,503024.338433343,227522.745391896,1,"1","509.1",400
"1021",510,548029.736518381,320109.888861315,1,"1","510.1",400
"1023",511,264623.81457612,200082.765619575,1,"1","511.1",400
"1025",512,264623.81457612,200082.765619575,1,"1","512.1",400
"1027",513,566145.636516104,176054.768681885,1,"1","513.1",400
"1029",514,269199.991888617,338400.0529589,1,"1","514.1",400
"1031",515,479467.627863842,385528.518503645,1,"1","515.1",400
"1033",516,538993.747843869,181994.046482408,1,"1","516.1",400
"1035",517,337114.559268495,185541.479549343,1,"1","517.1",400
"1037",518,559056.614984408,177072.133610207,1,"1","518.1",400
"2",0,250766.340357247,844658.672479555,2,"1","0.1",275
"4",1,279233.643929369,907094.530228161,2,"1","1.1",275
"6",2,250766.340357247,844658.672479555,2,"1","2.1",275
"8",3,232141.42248753,829248.350057933,2,"1","3.1",275
"10",4,265934.492648495,839893.72985184,2,"1","4.1",275
"12",5,289735.825295613,958740.302034239,2,"1","5.1",275
"14",6,307081.679525497,851188.32725152,2,"1","6.1",275
"16",7,343491.765680408,848362.177328143,2,"1","7.1",275
"18",8,377099.684484444,814294.461600544,2,"1","8.1",275
"20",9,315141.969328938,852711.010549156,2,"1","9.1",275
"22",10,343909.086476353,850407.01938638,2,"1","10.1",275
"24",11,282660.963666102,692459.070274993,2,"1","11.1",275
"26",12,276935.966124007,759132.839084882,2,"1","12.1",275
"28",13,284101.029998717,680911.02380473,2,"1","13.1",275
"30",14,343491.765680408,848362.177328143,2,"1","14.1",275
"32",15,377099.684484444,814294.461600544,2,"1","15.1",275
"34",16,182752.992727877,650247.480061044,2,"1","16.1",275
"36",17,218845.430602786,651327.162291853,2,"1","17.1",275
"38",18,289735.825295613,958740.302034239,2,"1","18.1",275
"40",19,287628.507211075,928070.613304404,2,"1","19.1",275
"42",20,235823.870841854,808347.256059766,2,"1","20.1",275
"44",21,235823.870841854,808347.256059766,2,"1","21.1",275
"46",22,276935.966124007,759132.839084882,2,"1","22.1",275
"48",23,383496.875275482,785556.312092391,2,"1","23.1",275
"50",24,292365.764063448,688313.628918119,2,"1","24.1",275
"52",25,251940.303616864,823829.694172166,2,"1","25.1",275
"54",26,250890.929713714,822487.882180719,2,"1","26.1",275
"56",27,279233.643929369,907094.530228161,2,"1","27.1",275
"58",28,343909.086476353,850407.01938638,2,"1","28.1",275
"60",29,377099.684484444,814294.461600544,2,"1","29.1",275
"62",30,377099.684484444,814294.461600544,2,"1","30.1",275
"64",31,391730.521137662,809260.062058887,2,"1","31.1",275
"66",32,339942.058061151,736910.828735338,2,"1","32.1",275
"68",33,383496.875275482,785556.312092391,2,"1","33.1",275
"70",34,412125.356658445,842632.856157122,2,"1","34.1",275
"72",35,307081.679525497,851188.32725152,2,"1","35.1",275
"74",36,251940.303616864,823829.694172166,2,"1","36.1",275
"76",37,265934.492648495,839893.72985184,2,"1","37.1",275
"78",38,315141.969328938,852711.010549156,2,"1","38.1",275
"80",39,412125.356658445,842632.856157122,2,"1","39.1",275
"82",40,391730.521137662,809260.062058887,2,"1","40.1",275
"84",41,391730.521137662,809260.062058887,2,"1","41.1",275
"86",42,292365.764063448,688313.628918119,2,"1","42.1",275
"88",43,339942.058061151,736910.828735338,2,"1","43.1",275
"90",44,319133.679519309,698192.407313334,2,"1","44.1",275
"92",45,383496.875275482,785556.312092391,2,"1","45.1",275
"94",46,325620.34742239,702249.468236467,2,"1","46.1",275
"96",47,276935.966124007,759132.839084882,2,"1","47.1",275
"98",48,213508.899012007,569268.478780444,2,"1","48.1",275
"100",49,246463.056664837,619709.113287814,2,"1","49.1",275
"102",50,282372.013329128,684493.730834287,2,"1","50.1",275
"104",51,282372.013329128,684493.730834287,2,"1","51.1",275
"106",52,256059.235944539,658468.442758274,2,"1","52.1",275
"108",53,245036.144152535,659940.030660902,2,"1","53.1",275
"110",54,269539.912386272,652985.793705137,2,"1","54.1",275
"112",55,262102.573931266,662432.112904918,2,"1","55.1",275
"114",56,262102.573931266,662432.112904918,2,"1","56.1",275
"116",57,270411.518019201,666990.096772249,2,"1","57.1",275
"118",58,262663.117419217,656795.241390902,2,"1","58.1",275
"120",59,295287.071938301,685477.215431913,2,"1","59.1",275
"122",60,294291.658044896,617173.803411244,2,"1","60.1",275
"124",61,294291.658044896,617173.803411244,2,"1","61.1",275
"126",62,278802.664862639,660367.972340426,2,"1","62.1",275
"128",63,327334.386932384,666985.700279825,2,"1","63.1",275
"130",64,335462.3075702,668782.421857054,2,"1","64.1",275
"132",65,246463.056664837,619709.113287814,2,"1","65.1",275
"134",66,213508.899012007,569268.478780444,2,"1","66.1",275
"136",67,259632.226507166,611569.719205723,2,"1","67.1",275
"138",68,245276.882194535,634510.398327829,2,"1","68.1",275
"140",69,208005.557165293,727738.19393404,2,"1","69.1",275
"142",70,214255.14071794,729382.094662716,2,"1","70.1",275
"144",71,327334.386932384,666985.700279825,2,"1","71.1",275
"146",72,318864.98356264,671055.161473117,2,"1","72.1",275
"148",73,231620.323677036,718404.28296397,2,"1","73.1",275
"150",74,251693.811710362,673141.248178289,2,"1","74.1",275
"152",75,259096.07976707,670019.484492379,2,"1","75.1",275
"154",76,295287.071938301,685477.215431913,2,"1","76.1",275
"156",77,325159.535247521,671442.361448857,2,"1","77.1",275
"158",78,251693.811710362,673141.248178289,2,"1","78.1",275
"160",79,295287.071938301,685477.215431913,2,"1","79.1",275
"162",80,278802.664862639,660367.972340426,2,"1","80.1",275
"164",81,262663.117419217,656795.241390902,2,"1","81.1",275
"166",82,269539.912386272,652985.793705137,2,"1","82.1",275
"168",83,245036.144152535,659940.030660902,2,"1","83.1",275
"170",84,269539.912386272,652985.793705137,2,"1","84.1",275
"172",85,258442.679178906,647452.232318283,2,"1","85.1",275
"174",86,273387.490663733,661714.434284362,2,"1","86.1",275
"176",87,325599.136684282,702235.810358135,2,"1","87.1",275
"178",88,319616.387983897,697437.380615971,2,"1","88.1",275
"180",89,318271.88781487,668450.141859706,2,"1","89.1",275
"182",90,218845.430602786,651327.162291853,2,"1","90.1",275
"184",91,231620.323677036,718404.28296397,2,"1","91.1",275
"186",92,251693.811710362,673141.248178289,2,"1","92.1",275
"188",93,325159.535247521,671442.361448857,2,"1","93.1",275
"190",94,213508.899012007,569268.478780444,2,"1","94.1",275
"192",95,243376.966314233,636081.914679272,2,"1","95.1",275
"194",96,292714.155966273,688050.243201031,2,"1","96.1",275
"196",97,318271.88781487,668450.141859706,2,"1","97.1",275
"198",98,294748.006930684,680049.513821664,2,"1","98.1",275
"200",99,295287.071938301,685477.215431913,2,"1","99.1",275
"202",100,259096.07976707,670019.484492379,2,"1","100.1",275
"204",101,259082.874453693,666734.061478179,2,"1","101.1",275
"206",102,251693.811710362,673141.248178289,2,"1","102.1",275
"208",103,295287.071938301,685477.215431913,2,"1","103.1",275
"210",104,295287.071938301,685477.215431913,2,"1","104.1",275
"212",105,319677.775166343,691101.467146284,2,"1","105.1",275
"214",106,319616.387983897,697437.380615971,2,"1","106.1",275
"216",107,319677.775166343,691101.467146284,2,"1","107.1",275
"218",108,319616.387983897,697437.380615971,2,"1","108.1",275
"220",109,279119.397084322,653955.923746738,2,"1","109.1",275
"222",110,245036.144152535,659940.030660902,2,"1","110.1",275
"224",111,251693.811710362,673141.248178289,2,"1","111.1",275
"226",112,326132.407779944,675333.048473325,2,"1","112.1",275
"228",113,330003.971011411,673821.235279138,2,"1","113.1",275
"230",114,258400.310689692,665586.810147023,2,"1","114.1",275
"232",115,327334.386932384,666985.700279825,2,"1","115.1",275
"234",116,319616.387983897,697437.380615971,2,"1","116.1",275
"236",117,251693.811710362,673141.248178289,2,"1","117.1",275
"238",118,283045.405087069,183258.766460417,2,"1","118.1",275
"240",119,321599.69401935,176500.070184831,2,"1","119.1",275
"242",120,310008.23157434,186949.02976364,2,"1","120.1",275
"244",121,302398.696013004,177381.055355376,2,"1","121.1",275
"246",122,443313.114062362,389601.774450289,2,"1","122.1",275
"248",123,441430.133908493,400754.072505185,2,"1","123.1",275
"250",124,278507.745889041,186389.918465732,2,"1","124.1",275
"252",125,264623.81457612,200082.765619575,2,"1","125.1",275
"254",126,546865.230085108,182529.249192824,2,"1","126.1",275
"256",127,541628.063462548,189726.667792246,2,"1","127.1",275
"258",128,516900.139613917,161899.772034334,2,"1","128.1",275
"260",129,526016.997034944,171772.999306858,2,"1","129.1",275
"262",130,436579.708597235,284228.353122814,2,"1","130.1",275
"264",131,402000.1746435,261599.819829658,2,"1","131.1",275
"266",132,398099.741862425,293799.795512561,2,"1","132.1",275
"268",133,336991.338116296,374952.575196416,2,"1","133.1",275
"270",134,338692.259747909,391746.313738339,2,"1","134.1",275
"272",135,402000.1746435,261599.819829658,2,"1","135.1",275
"274",136,399194.298008034,281523.310465602,2,"1","136.1",275
"276",137,385900.078157135,295399.588848264,2,"1","137.1",275
"278",138,416512.143951249,564803.641575349,2,"1","138.1",275
"280",139,432099.372483518,570023.942698581,2,"1","139.1",275
"282",140,411759.01237091,422000.812616447,2,"1","140.1",275
"284",141,426648.068073881,434468.051836725,2,"1","141.1",275
"286",142,448408.39165796,429233.404723083,2,"1","142.1",275
"288",143,392057.247538959,374627.753020454,2,"1","143.1",275
"290",144,381797.629159816,391630.081980113,2,"1","144.1",275
"292",145,397125.942968733,399456.938538582,2,"1","145.1",275
"294",146,535272.751508978,191235.86570061,2,"1","146.1",275
"296",147,537504.394986216,203626.953161218,2,"1","147.1",275
"298",148,440899.682688606,369900.114154421,2,"1","148.1",275
"300",149,448763.660234315,390053.957983284,2,"1","149.1",275
"302",150,440346.587261133,389553.219650777,2,"1","150.1",275
"304",151,440909.425066582,390753.83783534,2,"1","151.1",275
"306",152,436201.179422234,381552.552628831,2,"1","152.1",275
"308",153,435271.519719162,383680.48595942,2,"1","153.1",275
"310",154,423399.999965849,319500.166503652,2,"1","154.1",275
"312",155,385900.078157135,295399.588848264,2,"1","155.1",275
"314",156,396010.696682296,297707.181331267,2,"1","156.1",275
"316",157,410235.933394407,289922.796926184,2,"1","157.1",275
"318",158,302398.696013004,177381.055355376,2,"1","158.1",275
"320",159,332306.466495783,183600.187522411,2,"1","159.1",275
"322",160,381797.629159816,391630.081980113,2,"1","160.1",275
"324",161,505940.369621755,162688.416819933,2,"1","161.1",275
"326",162,480700.033983556,370799.820800368,2,"1","162.1",275
"328",163,310008.23157434,186949.02976364,2,"1","163.1",275
"330",164,410235.933394407,289922.796926184,2,"1","164.1",275
"332",165,450200.034614667,329799.834098636,2,"1","165.1",275
"334",166,283045.405087069,183258.766460417,2,"1","166.1",275
"336",167,516301.20334662,428770.180157241,2,"1","167.1",275
"338",168,516736.264009962,429356.745870348,2,"1","168.1",275
"340",169,506439.478893681,170543.752844737,2,"1","169.1",275
"342",170,520981.256120668,183180.662749422,2,"1","170.1",275
"344",171,448099.904379452,425099.970214973,2,"1","171.1",275
"346",172,426648.068073881,434468.051836725,2,"1","172.1",275
"348",173,397125.942968733,399456.938538582,2,"1","173.1",275
"350",174,524099.813307377,192499.637106482,2,"1","174.1",275
