"","id","long","lat","order","piece","group","voltage"
"352",175,559602.470986106,186277.574408818,2,"1","175.1",275
"354",176,510519.713435902,194991.857687824,2,"1","176.1",275
"356",177,448408.39165796,429233.404723083,2,"1","177.1",275
"358",178,433405.045857975,431381.862415585,2,"1","178.1",275
"360",179,448099.904379452,425099.970214973,2,"1","179.1",275
"362",180,269199.991888617,338400.0529589,2,"1","180.1",275
"364",181,354299.826223359,386299.635717749,2,"1","181.1",275
"366",182,352385.121329551,379424.698511552,2,"1","182.1",275
"368",183,351008.931718285,391863.56146111,2,"1","183.1",275
"370",184,338386.525396684,561126.604394687,2,"1","184.1",275
"372",185,416512.143951249,564803.641575349,2,"1","185.1",275
"374",186,456158.962939015,519310.958800561,2,"1","186.1",275
"376",187,456251.670965289,520428.090380062,2,"1","187.1",275
"378",188,456158.962939015,519310.958800561,2,"1","188.1",275
"380",189,456251.670965289,520428.090380062,2,"1","189.1",275
"382",190,535272.751508978,191235.86570061,2,"1","190.1",275
"384",191,410235.933394407,289922.796926184,2,"1","191.1",275
"386",192,416512.143951249,564803.641575349,2,"1","192.1",275
"388",193,438572.564391738,545827.43253032,2,"1","193.1",275
"390",194,445737.800161633,534151.347498539,2,"1","194.1",275
"392",195,449296.403905435,523702.398633762,2,"1","195.1",275
"394",196,457139.660761777,523866.036235338,2,"1","196.1",275
"396",197,434000.285885641,560799.70155279,2,"1","197.1",275
"398",198,441145.669628093,522125.566895977,2,"1","198.1",275
"400",199,434897.174605533,554187.297605048,2,"1","199.1",275
"402",200,516022.246197002,428133.915852751,2,"1","200.1",275
"404",201,448763.660234315,390053.957983284,2,"1","201.1",275
"406",202,332299.962432591,135799.858449793,2,"1","202.1",275
"408",203,555600.185198012,176399.516185178,2,"1","203.1",275
"410",204,534815.031370928,178008.878051264,2,"1","204.1",275
"412",205,389699.652453423,165999.684673354,2,"1","205.1",275
"414",206,337114.559268495,185541.479549343,2,"1","206.1",275
"416",207,510419.555949224,179042.642386113,2,"1","207.1",275
"418",208,505940.369621755,162688.416819933,2,"1","208.1",275
"420",209,510519.713435902,194991.857687824,2,"1","209.1",275
"422",210,506439.478893681,170543.752844737,2,"1","210.1",275
"424",211,435271.519719162,383680.48595942,2,"1","211.1",275
"426",212,388980.212638335,403599.892326974,2,"1","212.1",275
"428",213,338692.259747909,391746.313738339,2,"1","213.1",275
"430",214,351008.931718285,391863.56146111,2,"1","214.1",275
"432",215,345794.027003773,407655.295754472,2,"1","215.1",275
"434",216,433405.045857975,431381.862415585,2,"1","216.1",275
"436",217,398099.741862425,293799.795512561,2,"1","217.1",275
"438",218,398500.335007477,288999.81347454,2,"1","218.1",275
"440",219,448408.39165796,429233.404723083,2,"1","219.1",275
"442",220,456972.81664878,453498.249977189,2,"1","220.1",275
"444",221,457139.660761777,523866.036235338,2,"1","221.1",275
"446",222,505940.369621755,162688.416819933,2,"1","222.1",275
"448",223,338692.259747909,391746.313738339,2,"1","223.1",275
"450",224,283045.405087069,183258.766460417,2,"1","224.1",275
"452",225,456972.81664878,453498.249977189,2,"1","225.1",275
"454",226,437100.909148482,389478.746624352,2,"1","226.1",275
"456",227,434887.937092887,386616.504804235,2,"1","227.1",275
"458",228,526016.997034944,171772.999306858,2,"1","228.1",275
"460",229,437100.909148482,389478.746624352,2,"1","229.1",275
"462",230,434887.937092887,386616.504804235,2,"1","230.1",275
"464",231,449296.403905435,523702.398633762,2,"1","231.1",275
"466",232,396010.696682296,297707.181331267,2,"1","232.1",275
"468",233,434000.285885641,560799.70155279,2,"1","233.1",275
"470",234,345794.027003773,407655.295754472,2,"1","234.1",275
"472",235,440909.425066582,390753.83783534,2,"1","235.1",275
"474",236,439051.431716475,391184.146021968,2,"1","236.1",275
"476",237,535272.751508978,191235.86570061,2,"1","237.1",275
"478",238,397125.942968733,399456.938538582,2,"1","238.1",275
"480",239,388980.212638335,403599.892326974,2,"1","239.1",275
"482",240,516022.246197002,428133.915852751,2,"1","240.1",275
"484",241,535272.751508978,191235.86570061,2,"1","241.1",275
"486",242,432099.372483518,570023.942698581,2,"1","242.1",275
"488",243,434000.285885641,560799.70155279,2,"1","243.1",275
"490",244,439051.431716475,391184.146021968,2,"1","244.1",275
"492",245,441430.133908493,400754.072505185,2,"1","245.1",275
"494",246,448763.660234315,390053.957983284,2,"1","246.1",275
"496",247,441430.133908493,400754.072505185,2,"1","247.1",275
"498",248,559602.470986106,186277.574408818,2,"1","248.1",275
"500",249,332306.466495783,183600.187522411,2,"1","249.1",275
"502",250,434000.285885641,560799.70155279,2,"1","250.1",275
"504",251,332306.466495783,183600.187522411,2,"1","251.1",275
"506",252,337114.559268495,185541.479549343,2,"1","252.1",275
"508",253,520981.256120668,183180.662749422,2,"1","253.1",275
"510",254,235823.870841854,808347.256059766,2,"1","254.1",400
"512",255,284101.029998717,680911.02380473,2,"1","255.1",400
"514",256,235823.870841854,808347.256059766,2,"1","256.1",400
"516",257,282372.013329128,684493.730834287,2,"1","257.1",400
"518",258,374623.344780062,674886.619059057,2,"1","258.1",400
"520",259,294291.658044896,617173.803411244,2,"1","259.1",400
"522",260,379485.028180246,641670.132626504,2,"1","260.1",400
"524",261,218759.720356317,651157.077517627,2,"1","261.1",400
"526",262,251693.811710362,673141.248178289,2,"1","262.1",400
"528",263,373977.383692776,673048.235698785,2,"1","263.1",400
"530",264,379485.028180246,641670.132626504,2,"1","264.1",400
"532",265,375903.50277365,642049.937913453,2,"1","265.1",400
"534",266,332946.511379246,571330.137162081,2,"1","266.1",400
"536",267,306111.36940213,605273.986926854,2,"1","267.1",400
"538",268,366382.801219719,669254.387762592,2,"1","268.1",400
"540",269,332946.511379246,571330.137162081,2,"1","269.1",400
"542",270,338399.933074994,561216.236486444,2,"1","270.1",400
"544",271,218759.720356317,651157.077517627,2,"1","271.1",400
"546",272,245276.882194535,634510.398327829,2,"1","272.1",400
"548",273,269539.912386272,652985.793705137,2,"1","273.1",400
"550",274,218845.430602786,651327.162291853,2,"1","274.1",400
"552",275,245036.144152535,659940.030660902,2,"1","275.1",400
"554",276,269539.912386272,652985.793705137,2,"1","276.1",400
"556",277,306111.36940213,605273.986926854,2,"1","277.1",400
"558",278,338399.933074994,561216.236486444,2,"1","278.1",400
"560",279,269539.912386272,652985.793705137,2,"1","279.1",400
"562",280,374623.344780062,674886.619059057,2,"1","280.1",400
"564",281,358371.473873987,659283.596515929,2,"1","281.1",400
"566",282,279119.397084322,653955.923746738,2,"1","282.1",400
"568",283,282340.314992477,637431.536126451,2,"1","283.1",400
"570",284,294291.658044896,617173.803411244,2,"1","284.1",400
"572",285,279119.397084322,653955.923746738,2,"1","285.1",400
"574",286,366382.801219719,669254.387762592,2,"1","286.1",400
"576",287,301134.093807891,97431.7720058409,2,"1","287.1",400
"578",288,257093.708879121,56100.9538362184,2,"1","288.1",400
"580",289,194016.537300796,59131.1751630215,2,"1","289.1",400
"582",290,319200.074126138,124800.253292453,2,"1","290.1",400
"584",291,475299.753897031,225899.50039064,2,"1","291.1",400
"586",292,504311.445175782,183731.612766179,2,"1","292.1",400
"588",293,365569.976063999,80556.7234080597,2,"1","293.1",400
"590",294,301134.093807891,97431.7720058409,2,"1","294.1",400
"592",295,560992.170586548,175990.666191122,2,"1","295.1",400
"594",296,538993.747843869,181994.046482408,2,"1","296.1",400
"596",297,559056.614984408,177072.133610207,2,"1","297.1",400
"598",298,539109.22947972,163323.105069578,2,"1","298.1",400
"600",299,548591.131584662,316534.879934985,2,"1","299.1",400
"602",300,479467.627863842,385528.518503645,2,"1","300.1",400
"604",301,525992.48806394,324876.516589778,2,"1","301.1",400
"606",302,412637.011927964,568921.405622804,2,"1","302.1",400
"608",303,467499.783709565,113499.557371014,2,"1","303.1",400
"610",304,572399.679386977,111900.502910016,2,"1","304.1",400
"612",305,447099.986716331,102699.561037206,2,"1","305.1",400
"614",306,467499.783709565,113499.557371014,2,"1","306.1",400
"616",307,609945.763450899,246063.882108964,2,"1","307.1",400
"618",308,579945.556980426,190826.924406179,2,"1","308.1",400
"620",309,545800.350101087,228399.457789841,2,"1","309.1",400
"622",310,378519.426814277,433256.474744508,2,"1","310.1",400
"624",311,621799.895294393,302300.542955872,2,"1","311.1",400
"626",312,545800.350101087,228399.457789841,2,"1","312.1",400
"628",313,647291.284299945,263596.291640005,2,"1","313.1",400
"630",314,443313.114062362,389601.774450289,2,"1","314.1",400
"632",315,451354.867903051,192088.642153975,2,"1","315.1",400
"634",316,478279.147889853,150741.43364857,2,"1","316.1",400
"636",317,389699.652453423,165999.684673354,2,"1","317.1",400
"638",318,505940.369621755,162688.416819933,2,"1","318.1",400
"640",319,545800.350101087,228399.457789841,2,"1","319.1",400
"642",320,548591.131584662,316534.879934985,2,"1","320.1",400
"644",321,423399.999965849,319500.166503652,2,"1","321.1",400
"646",322,608399.976303934,138199.579774388,2,"1","322.1",400
"648",323,608330.847388734,138473.944682683,2,"1","323.1",400
"650",324,352385.121329551,379424.698511552,2,"1","324.1",400
"652",325,373373.497095178,393197.094758864,2,"1","325.1",400
"654",326,376356.165928932,404669.980246826,2,"1","326.1",400
"656",327,350156.847724108,427922.869340691,2,"1","327.1",400
"658",328,374999.985262981,392199.579415491,2,"1","328.1",400
"660",329,423399.999965849,319500.166503652,2,"1","329.1",400
"662",330,392057.247538959,374627.753020454,2,"1","330.1",400
"664",331,301134.093807891,97431.7720058409,2,"1","331.1",400
"666",332,407499.830910139,105299.577487373,2,"1","332.1",400
"668",333,328607.129480428,183723.733504126,2,"1","333.1",400
"670",334,315524.699358585,212904.336760534,2,"1","334.1",400
"672",335,296066.790432956,204457.79011284,2,"1","335.1",400
"674",336,264623.81457612,200082.765619575,2,"1","336.1",400
"676",337,337114.559268495,185541.479549343,2,"1","337.1",400
"678",338,526941.762064764,182494.712269512,2,"1","338.1",400
"680",339,538993.747843869,181994.046482408,2,"1","339.1",400
"682",340,615877.532845958,159345.788570695,2,"1","340.1",400
"684",341,590799.869768106,166899.921687208,2,"1","341.1",400
"686",342,336991.338116296,374952.575196416,2,"1","342.1",400
"688",343,328154.389129838,370929.022412166,2,"1","343.1",400
"690",344,328154.389129838,370929.022412166,2,"1","344.1",400
"692",345,579945.556980426,190826.924406179,2,"1","345.1",400
"694",346,566145.636516104,176054.768681885,2,"1","346.1",400
"696",347,486899.719315368,261300.531704508,2,"1","347.1",400
"698",348,482299.703462297,411900.070914144,2,"1","348.1",400
"700",349,512969.283359046,269129.341629239,2,"1","349.1",400
"702",350,475869.688175014,353982.434176796,2,"1","350.1",400
"704",351,479467.627863842,385528.518503645,2,"1","351.1",400
"706",352,453499.844351956,196000.515144012,2,"1","352.1",400
"708",353,451354.867903051,192088.642153975,2,"1","353.1",400
"710",354,475299.753897031,225899.50039064,2,"1","354.1",400
"712",355,491035.743339611,223745.121120046,2,"1","355.1",400
"714",356,399899.994787259,189800.530261516,2,"1","356.1",400
"716",357,382637.290938124,220106.856704209,2,"1","357.1",400
"718",358,484572.793311663,416906.28013042,2,"1","358.1",400
"720",359,477823.73664875,445581.80955456,2,"1","359.1",400
"722",360,451354.867903051,192088.642153975,2,"1","360.1",400
"724",361,392057.247538959,374627.753020454,2,"1","361.1",400
"726",362,328154.389129838,370929.022412166,2,"1","362.1",400
"728",363,301622.945190247,373570.613419898,2,"1","363.1",400
"730",364,255888.454882281,367893.216948893,2,"1","364.1",400
"732",365,419500.284278327,292499.575034039,2,"1","365.1",400
"734",366,398500.335007477,288999.81347454,2,"1","366.1",400
"736",367,450200.034614667,329799.834098636,2,"1","367.1",400
"738",368,405845.592090217,317669.744854067,2,"1","368.1",400
"740",369,430099.786684019,328700.167402305,2,"1","369.1",400
"742",370,466500.068752051,427000.145636049,2,"1","370.1",400
"744",371,457500.018244841,424500.108227275,2,"1","371.1",400
"746",372,477823.73664875,445581.80955456,2,"1","372.1",400
"748",373,460504.712751524,409540.788321301,2,"1","373.1",400
"750",374,572399.679386977,111900.502910016,2,"1","374.1",400
"752",375,607310.661656107,117018.163206977,2,"1","375.1",400
"754",376,518311.092726994,257975.339812893,2,"1","376.1",400
"756",377,520400.663971453,226740.045767161,2,"1","377.1",400
"758",378,491035.743339611,223745.121120046,2,"1","378.1",400
"760",379,464512.963855946,266415.461489909,2,"1","379.1",400
"762",380,448408.39165796,429233.404723083,2,"1","380.1",400
"764",381,385803.132533107,413979.90669236,2,"1","381.1",400
"766",382,460504.712751524,409540.788321301,2,"1","382.1",400
"768",383,448099.904379452,425099.970214973,2,"1","383.1",400
"770",384,426506.111095375,399100.287599458,2,"1","384.1",400
"772",385,514671.621565156,197049.209186022,2,"1","385.1",400
"774",386,526941.762064764,182494.712269512,2,"1","386.1",400
"776",387,503024.338433343,227522.745391896,2,"1","387.1",400
"778",388,464512.963855946,266415.461489909,2,"1","388.1",400
"780",389,450200.034614667,329799.834098636,2,"1","389.1",400
"782",390,319200.074126138,124800.253292453,2,"1","390.1",400
"784",391,467499.783709565,113499.557371014,2,"1","391.1",400
"786",392,407499.830910139,105299.577487373,2,"1","392.1",400
"788",393,439234.151053463,111040.847954,2,"1","393.1",400
"790",394,419500.284278327,292499.575034039,2,"1","394.1",400
"792",395,365600.737074349,304044.973302708,2,"1","395.1",400
"794",396,399899.994787259,189800.530261516,2,"1","396.1",400
"796",397,382637.290938124,220106.856704209,2,"1","397.1",400
"798",398,466500.068752051,427000.145636049,2,"1","398.1",400
"800",399,460504.712751524,409540.788321301,2,"1","399.1",400
"802",400,467499.783709565,113499.557371014,2,"1","400.1",400
"804",401,351900.835949178,380032.829137997,2,"1","401.1",400
"806",402,517199.728816611,416700.025291737,2,"1","402.1",400
"808",403,515392.67827089,419167.626698409,2,"1","403.1",400
"810",404,590799.869768106,166899.921687208,2,"1","404.1",400
"812",405,580800.137390744,171999.995117468,2,"1","405.1",400
"814",406,587052.181214155,174655.038664992,2,"1","406.1",400
"816",407,566145.636516104,176054.768681885,2,"1","407.1",400
"818",408,475869.688175014,353982.434176796,2,"1","408.1",400
"820",409,503024.338433343,227522.745391896,2,"1","409.1",400
"822",410,482299.703462297,411900.070914144,2,"1","410.1",400
"824",411,522817.827018062,413458.148973804,2,"1","411.1",400
"826",412,301737.886287493,373570.096301758,2,"1","412.1",400
"828",413,255888.454882281,367893.216948893,2,"1","413.1",400
"830",414,535746.833112987,186321.152707525,2,"1","414.1",400
"832",415,538993.747843869,181994.046482408,2,"1","415.1",400
"834",416,430099.786684019,328700.167402305,2,"1","416.1",400
"836",417,338399.933074994,561216.236486444,2,"1","417.1",400
"838",418,356399.854261347,489299.707778,2,"1","418.1",400
"840",419,441145.669628093,522125.566895977,2,"1","419.1",400
"842",420,416512.143951249,564803.641575349,2,"1","420.1",400
"844",421,375903.50277365,642049.937913453,2,"1","421.1",400
"846",422,338572.734970859,442488.562466184,2,"1","422.1",400
"848",423,354625.979297504,459001.172988999,2,"1","423.1",400
"850",424,479467.627863842,385528.518503645,2,"1","424.1",400
"852",425,475716.032127844,354126.082196245,2,"1","425.1",400
"854",426,389699.652453423,165999.684673354,2,"1","426.1",400
"856",427,319200.074126138,124800.253292453,2,"1","427.1",400
"858",428,515392.67827089,419167.626698409,2,"1","428.1",400
"860",429,356399.854261347,489299.707778,2,"1","429.1",400
"862",430,354625.979297504,459001.172988999,2,"1","430.1",400
"864",431,389699.652453423,165999.684673354,2,"1","431.1",400
"866",432,240900.219888049,62899.9788863637,2,"1","432.1",400
"868",433,329528.300827711,348321.503643683,2,"1","433.1",400
"870",434,385900.078157135,295399.588848264,2,"1","434.1",400
"872",435,405845.592090217,317669.744854067,2,"1","435.1",400
"874",436,353314.972195753,312546.349262489,2,"1","436.1",400
"876",437,484572.793311663,416906.28013042,2,"1","437.1",400
"878",438,482866.463976763,411712.095528701,2,"1","438.1",400
"880",439,461633.751178599,415951.572757777,2,"1","439.1",400
"882",440,479467.627863842,385528.518503645,2,"1","440.1",400
"884",441,515392.67827089,419167.626698409,2,"1","441.1",400
"886",442,378519.426814277,433256.474744508,2,"1","442.1",400
"888",443,615877.532845958,159345.788570695,2,"1","443.1",400
"890",444,560875.17266115,171921.195875018,2,"1","444.1",400
"892",445,526941.762064764,182494.712269512,2,"1","445.1",400
"894",446,521014.520623521,183084.490679604,2,"1","446.1",400
"896",447,522817.827018062,413458.148973804,2,"1","447.1",400
"898",448,562059.651617125,172452.18515152,2,"1","448.1",400
"900",449,566145.636516104,176054.768681885,2,"1","449.1",400
"902",450,441145.669628093,522125.566895977,2,"1","450.1",400
"904",451,477823.73664875,445581.80955456,2,"1","451.1",400
"906",452,566145.636516104,176054.768681885,2,"1","452.1",400
"908",453,559056.614984408,177072.133610207,2,"1","453.1",400
"910",454,257093.708879121,56100.9538362184,2,"1","454.1",400
"912",455,353314.972195753,312546.349262489,2,"1","455.1",400
"914",456,323292.616224381,358335.992317835,2,"1","456.1",400
"916",457,503024.338433343,227522.745391896,2,"1","457.1",400
"918",458,560875.17266115,171921.195875018,2,"1","458.1",400
"920",459,559056.614984408,177072.133610207,2,"1","459.1",400
"922",460,539109.22947972,163323.105069578,2,"1","460.1",400
"924",461,436204.889440887,115918.819769189,2,"1","461.1",400
"926",462,397125.942968733,399456.938538582,2,"1","462.1",400
"928",463,436204.889440887,115918.819769189,2,"1","463.1",400
"930",464,436204.889440887,115918.819769189,2,"1","464.1",400
"932",465,399899.994787259,189800.530261516,2,"1","465.1",400
"934",466,353625.569499673,182227.083037814,2,"1","466.1",400
"936",467,378519.426814277,433256.474744508,2,"1","467.1",400
"938",468,584495.489764283,312911.776851976,2,"1","468.1",400
"940",469,584495.489764283,312911.776851976,2,"1","469.1",400
"942",470,548591.131584662,316534.879934985,2,"1","470.1",400
"944",471,426506.111095375,399100.287599458,2,"1","471.1",400
"946",472,559056.614984408,177072.133610207,2,"1","472.1",400
"948",473,464132.620280403,451678.490550842,2,"1","473.1",400
"950",474,428687.049141317,534596.867093032,2,"1","474.1",400
"952",475,477823.73664875,445581.80955456,2,"1","475.1",400
"954",476,350156.847724108,427922.869340691,2,"1","476.1",400
"956",477,538823.458306204,208575.621587693,2,"1","477.1",400
"958",478,503024.338433343,227522.745391896,2,"1","478.1",400
"960",479,520400.663971453,226740.045767161,2,"1","479.1",400
"962",480,193399.825543492,202400.293181069,2,"1","480.1",400
"964",481,382637.290938124,220106.856704209,2,"1","481.1",400
"966",482,269199.991888617,338400.0529589,2,"1","482.1",400
"968",483,235122.77920741,393816.168909107,2,"1","483.1",400
"970",484,338572.734970859,442488.562466184,2,"1","484.1",400
"972",485,532181.993843063,183027.306051783,2,"1","485.1",400
"974",486,350156.847724108,427922.869340691,2,"1","486.1",400
"976",487,382637.290938124,220106.856704209,2,"1","487.1",400
"978",488,475869.688175014,353982.434176796,2,"1","488.1",400
"980",489,430099.786684019,328700.167402305,2,"1","489.1",400
"982",490,475716.032127844,354126.082196245,2,"1","490.1",400
"984",491,566145.636516104,176054.768681885,2,"1","491.1",400
"986",492,538823.458306204,208575.621587693,2,"1","492.1",400
"988",493,537504.394986216,203626.953161218,2,"1","493.1",400
"990",494,516100.196507439,258799.840709063,2,"1","494.1",400
"992",495,337114.559268495,185541.479549343,2,"1","495.1",400
"994",496,608330.847388734,138473.944682683,2,"1","496.1",400
"996",497,608330.847388734,138473.944682683,2,"1","497.1",400
"998",498,608363.315794349,138186.342345937,2,"1","498.1",400
"1000",499,608399.976303934,138199.579774388,2,"1","499.1",400
"1002",500,353314.972195753,312546.349262489,2,"1","500.1",400
"1004",501,580800.137390744,171999.995117468,2,"1","501.1",400
"1006",502,562059.651617125,172452.18515152,2,"1","502.1",400
"1008",503,530823.596575583,186391.236343341,2,"1","503.1",400
"1010",504,416512.143951249,564803.641575349,2,"1","504.1",400
"1012",505,548591.131584662,316534.879934985,2,"1","505.1",400
"1014",506,338572.734970859,442488.562466184,2,"1","506.1",400
"1016",507,426506.111095375,399100.287599458,2,"1","507.1",400
"1018",508,460504.712751524,409540.788321301,2,"1","508.1",400
"1020",509,520400.663971453,226740.045767161,2,"1","509.1",400
"1022",510,548591.131584662,316534.879934985,2,"1","510.1",400
"1024",511,296066.790432956,204457.79011284,2,"1","511.1",400
"1026",512,264623.81457612,200082.765619575,2,"1","512.1",400
"1028",513,566145.636516104,176054.768681885,2,"1","513.1",400
"1030",514,323292.616224381,358335.992317835,2,"1","514.1",400
"1032",515,479467.627863842,385528.518503645,2,"1","515.1",400
"1034",516,537965.809457378,183399.872942184,2,"1","516.1",400
"1036",517,337114.559268495,185541.479549343,2,"1","517.1",400
"1038",518,559056.614984408,177072.133610207,2,"1","518.1",400
